	run	task	split	label	tn_count	fp_count	fn_count	tp_count	stratifier	stratum_key
1926	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span2_length_39_	144	0	0	3	span2_length	39.0
1927	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span2_length_45_	96	0	0	2	span2_length	45.0
1928	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span2_length_50_	48	0	0	1	span2_length	50.0
1929	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span2_length_71_	48	0	0	1	span2_length	71.0
1930	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span2_length_118_	48	0	0	1	span2_length	118.0
1931	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span2_length_335_	48	0	1	0	span2_length	335.0
1932	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_1_	86584	8	4	1800	span1_span2_length	1.0
1933	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_2_	362918	202	267	7298	span1_span2_length	2.0
1934	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_3_	244510	146	219	4878	span1_span2_length	3.0
1935	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_4_	156319	113	191	3068	span1_span2_length	4.0
1936	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_5_	96627	93	155	1860	span1_span2_length	5.0
1937	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_6_	60516	60	102	1160	span1_span2_length	6.0
1938	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_7_	39788	52	98	732	span1_span2_length	7.0
1939	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_8_	26891	37	77	484	span1_span2_length	8.0
1940	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_9_	21189	27	43	399	span1_span2_length	9.0
1941	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_10_	15239	25	47	271	span1_span2_length	10.0
1942	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_11_	12073	23	48	204	span1_span2_length	11.0
1943	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_12_	8820	12	23	161	span1_span2_length	12.0
1944	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_13_	9206	10	29	163	span1_span2_length	13.0
1945	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_14_	7336	8	25	128	span1_span2_length	14.0
1946	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_15_	6760	8	22	119	span1_span2_length	15.0
1947	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_16_	5029	11	18	87	span1_span2_length	16.0
1948	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_17_	3929	7	15	67	span1_span2_length	17.0
1949	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_18_	3980	4	15	68	span1_span2_length	18.0
1950	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_19_	3111	9	11	54	span1_span2_length	19.0
1951	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_20_	2828	4	9	50	span1_span2_length	20.0
1952	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_21_	2589	3	12	42	span1_span2_length	21.0
1953	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_22_	2106	6	10	34	span1_span2_length	22.0
1954	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_23_	2587	5	13	41	span1_span2_length	23.0
1955	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_24_	1919	1	3	37	span1_span2_length	24.0
1956	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_25_	1677	3	3	32	span1_span2_length	25.0
1957	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_26_	1343	1	2	26	span1_span2_length	26.0
1958	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_27_	1440	0	6	24	span1_span2_length	27.0
1959	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_28_	1102	2	2	21	span1_span2_length	28.0
1960	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_29_	1244	4	6	20	span1_span2_length	29.0
1961	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_30_	1051	5	4	18	span1_span2_length	30.0
1962	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_31_	959	1	1	19	span1_span2_length	31.0
1963	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_32_	956	4	4	16	span1_span2_length	32.0
1964	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_33_	624	0	0	13	span1_span2_length	33.0
1965	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_34_	527	1	2	9	span1_span2_length	34.0
1966	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_35_	911	1	2	17	span1_span2_length	35.0
1967	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_36_	815	1	0	17	span1_span2_length	36.0
1968	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_37_	431	1	3	6	span1_span2_length	37.0
1969	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_38_	431	1	1	8	span1_span2_length	38.0
1970	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_39_	288	0	0	6	span1_span2_length	39.0
1971	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_40_	480	0	0	10	span1_span2_length	40.0
1972	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_41_	336	0	0	7	span1_span2_length	41.0
1973	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_42_	240	0	0	5	span1_span2_length	42.0
1974	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_43_	288	0	0	6	span1_span2_length	43.0
1975	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_44_	96	0	0	2	span1_span2_length	44.0
1976	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_45_	622	2	2	11	span1_span2_length	45.0
1977	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_46_	336	0	0	7	span1_span2_length	46.0
1978	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_47_	96	0	0	2	span1_span2_length	47.0
1979	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_48_	191	1	0	4	span1_span2_length	48.0
1980	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_49_	144	0	0	3	span1_span2_length	49.0
1981	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_50_	240	0	1	4	span1_span2_length	50.0
1982	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_51_	48	0	1	0	span1_span2_length	51.0
1983	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_52_	143	1	1	2	span1_span2_length	52.0
1984	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_53_	240	0	0	5	span1_span2_length	53.0
1985	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_54_	192	0	1	3	span1_span2_length	54.0
1986	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_56_	48	0	0	1	span1_span2_length	56.0
1987	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_57_	96	0	0	2	span1_span2_length	57.0
1988	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_58_	96	0	0	2	span1_span2_length	58.0
1989	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_59_	48	0	0	1	span1_span2_length	59.0
1990	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_60_	143	1	1	2	span1_span2_length	60.0
1991	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_63_	48	0	0	1	span1_span2_length	63.0
1992	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_68_	48	0	0	1	span1_span2_length	68.0
1993	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_69_	96	0	0	2	span1_span2_length	69.0
1994	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_71_	48	0	0	1	span1_span2_length	71.0
1995	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_72_	48	0	0	1	span1_span2_length	72.0
1996	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_74_	47	1	1	0	span1_span2_length	74.0
1997	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_75_	47	1	1	0	span1_span2_length	75.0
1998	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_77_	48	0	0	1	span1_span2_length	77.0
1999	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_82_	48	0	0	1	span1_span2_length	82.0
2000	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_85_	48	0	0	1	span1_span2_length	85.0
2001	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_86_	48	0	0	1	span1_span2_length	86.0
2002	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_118_	48	0	0	1	span1_span2_length	118.0
2003	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_12-edges-dep-ud-ewt/run	edges-dep-ud-ewt	test	_span1_span2_length_335_	48	0	1	0	span1_span2_length	335.0
2004	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	acl	24922	22	57	109		
2005	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	acl:relcl	24849	33	72	156		
2006	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	advcl	24711	35	229	135		
2007	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	advmod	23703	94	163	1150		
2008	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	amod	23741	122	100	1147		
2009	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	appos	24908	27	120	55		
2010	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	aux	24332	24	16	738		
2011	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	aux:pass	24928	20	12	150		
2012	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	case	23022	74	50	1964		
2013	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	cc	24314	11	13	772		
2014	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	cc:preconj	25096	0	7	7		
2015	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	ccomp	24840	42	103	125		
2016	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	compound	23908	168	210	824		
2017	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	compound:prt	25019	17	15	59		
2018	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	conj	24057	135	416	502		
2019	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	cop	24489	29	12	580		
2020	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	csubj	25066	4	38	2		
2021	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	csubj:pass	25110	0	0	0		
2022	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	dep	25108	0	2	0		
2023	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	det	23259	28	12	1811		
2024	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	det:predet	25087	2	1	20		
2025	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	discourse	24983	4	52	71		
2026	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	dislocated	25110	0	0	0		
2027	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	expl	25017	6	18	69		
2028	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	fixed	25050	2	4	54		
2029	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	flat	24886	12	28	184		
2030	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	flat:foreign	25097	0	13	0		
2031	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	goeswith	25077	0	23	10		
2032	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	iobj	25058	6	21	25		
2033	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	list	25030	7	57	16		
2034	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	mark	24273	53	49	735		
2035	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	nmod	24214	86	193	617		
2036	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	nmod:npmod	25100	1	7	2		
2037	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	nmod:poss	24719	4	38	349		
2038	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	nmod:tmod	25078	0	11	21		
2039	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	nsubj	22965	158	186	1801		
2040	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	nsubj:pass	24943	13	63	91		
2041	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	nummod	24816	24	21	249		
2042	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	obj	23710	167	175	1058		
2043	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	obl	23950	122	300	738		
2044	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	obl:npmod	25055	9	27	19		
2045	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	obl:tmod	25034	10	30	36		
2046	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	orphan	25110	0	0	0		
2047	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	parataxis	24865	6	221	18		
2048	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	punct	22026	25	9	3050		
2049	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	reparandum	25104	0	6	0		
2050	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	root	23105	5	0	2000		
2051	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	vocative	25089	0	13	8		
2052	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	xcomp	24692	48	81	289		
2053	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_macro_avg_	1203625	1655	3294	21816		
2054	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_micro_avg_	1203625	1655	3294	21816		
2055	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_0_	538938	438	740	10497	span_distance	0.0
2056	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_1_	243967	305	637	4452	span_distance	1.0
2057	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_2_	132602	214	448	2319	span_distance	2.0
2058	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_3_	80488	152	336	1344	span_distance	3.0
2059	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_4_	48165	123	244	762	span_distance	4.0
2060	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_5_	33641	103	190	513	span_distance	5.0
2061	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_6_	21347	61	123	323	span_distance	6.0
2062	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_7_	17284	44	113	248	span_distance	7.0
2063	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_8_	13209	39	70	206	span_distance	8.0
2064	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_9_	10341	27	57	159	span_distance	9.0
2065	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_10_	7858	14	42	122	span_distance	10.0
2066	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_11_	7138	14	29	120	span_distance	11.0
2067	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_12_	5310	18	35	76	span_distance	12.0
2068	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_13_	4932	12	38	65	span_distance	13.0
2069	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_14_	3730	14	28	50	span_distance	14.0
2070	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_15_	3113	7	20	45	span_distance	15.0
2071	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_16_	3588	12	19	56	span_distance	16.0
2072	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_17_	3354	6	15	55	span_distance	17.0
2073	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_18_	2828	4	14	45	span_distance	18.0
2074	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_19_	1963	5	11	30	span_distance	19.0
2075	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_20_	1725	3	7	29	span_distance	20.0
2076	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_21_	1674	6	10	25	span_distance	21.0
2077	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_22_	1533	3	6	26	span_distance	22.0
2078	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_23_	1484	4	6	25	span_distance	23.0
2079	../../../../jiant_outputs_in_sentence/bert-base-uncased-mix_1-edges-dep-ud-ewt/run	edges-dep-ud-ewt	val	_span_distance_24_	1676	4	8	27	span_distance	24.0
